,SSMGX,PEEAX,TCMGX,SUFCX,WSMNX,AMGCX,HFMCX,MCMAX,JSMTX,HFCSX,OMGCX,APDMX,TEGIX,OSGIX,TEGYX,TQMIX,RIVBX,NBNGX,WFDSX,ETGLX,WSMDX,CCSMX,ADJEX,VMGMX,KAUIX,LCLAX,BMDIX,PEGCX,RMDCX,KAUCX,BFGIX,OEGCX,WMGAX,SEUPX,ATGCX,WFDDX,CMGIX,TMFGX,GOFCX,VMACX,GTSGX,PPIMX,PSKCX,PGWIX,RESCX,FOGIX,CCSGX,TMDPX,OTCCX,RSSYX,NMGAX,DFDMX,HFCIX,CHCLX,BMDSX,RSMOX,RIVRX,WFEIX,IMIDX,STMGX,KNPCX,NMCAX,HOPCX,DBMCX,OEGAX,JMCCX,HAMGX,WDSCX,BQMGX,RMBMX,BARAX,MCMYX,TEGAX,PEGEX,FGSAX,HLGEX,BPTRX,HAGAX,BGRIX,FRSIX,BUFTX,ETILX,ARTMX,CHCCX,HAGIX,GROYX,HFMTX,JSMVX,CMGSX,NCTWX,VIMCX,OTCAX,HDPIX,LBGIX,NWHWX,HAGCX,BPTIX,HFMVX,VLIFX,WCGIX,ETCGX,VALSX,FGSCX,WFDAX,VLMIX,RMOYX,AWMIX,NMCCX,CFAGX,DRMCX,RSDGX,MPEGX,APSGX,MIMSX,HDPMX,PICMX,WWNPX,HRAYX,TMCIX,RSGFX,AMCZX,SMFAX,FDEGX,PRDMX,NEXTX,LBFIX,BMGCX,ETAGX,RMDAX,VMCCX,FOGRX,BGRFX,HFMSX,HFMRX,GIUIX,CIPIX,KNPYX,MXXIX,BWAFX,PEGZX,GGOAX,VSNGX,CMIDX,TOPPX,AMGAX,ATGAX,NEEIX,KAUAX,BRWIX,NMCIX,MERAX,MGOTX,WCGNX,TMCAX,SEPKX,NMGCX,PGRRX,FGSIX,KMKNX,DBMAX,MGOAX,BARIX,HIMGX,MACGX,KNPAX,NWHVX,HMDYX,HFMIX,SENAX,CIPMX,TOECX,FRSGX,BMGAX,LBGAX,NNTWX,NEEGX,FAMVX,JCMAX,FAMWX,WENCX,HSOAX,PHSKX,GGOCX,PGOFX,NBMLX,QMLAX,BFGFX
1983,,,,,,,,,,,,,,,,,,26.88%,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,,,,,,10.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.33%,,,19.48%,,,,,,,,33.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.20%,,,,,
1984,,,,,,,,,,,,,,,,,,-3.29%,,,,,,,,,,,,,,,,,,,,,,,-1.09%,,,,,,,,,,,,,-5.61%,,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,,,,,,,,16.92%,,,,,,,,,-14.74%,,,-25.54%,,,,,,,,-2.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14%,,,,,
1985,,,,,,,,,,,,,,,,,,43.71%,,,,,,,,,,,,,,,,,,,,,,,47.18%,,,,,,,,,,,,,31.07%,,,,,,,,,,,,,,,,,,,,,34.67%,,,,,,,,,,,,,,,33.85%,,,,,,,,,34.57%,,,21.08%,,,,,,,,34.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.07%,,,,,
1986,,,,,,,,,,,,,,,,,,10.25%,,,,,,,,,,,,,,,,,,,,,,,15.16%,,,,,,,,,,,,,12.05%,,,,,,,,,,,,,,,,,,,,,24.03%,,,,,,,,,,,,,,,10.35%,,,,,,,,,16.58%,,,5.11%,,,,,,,,9.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75%,,,,,
1987,,,,,,,,,,,,,,,,,,5.63%,,,,,,,,,,,,,,,,,,,,,,,-1.36%,,,,,,,,,,,,,4.87%,,,,,,,,,,,,,,,,,N/A,,,,-3.10%,,,,,,,,,,,,,,,7.76%,,,,,,,,,5.21%,,,-9.09%,,,,,,,,11.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,,10.93%,,,,,
1988,,,,,,,,,,,,,,,,,,9.63%,,,,,,,,,,,,,,,,,,,,,,,23.25%,,,,,,,,,,,,,17.09%,,,,,,,,,,,,,,,,,34.42%,,,,28.75%,,,,,,,,,,,,,,,17.30%,,,,,,,,,9.68%,,,3.35%,,,,,,,,20.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50%,,,,,4.54%,,,,,
1989,,,,,,,,,,,,,,,,,,35.25%,,,,,,,,,,,,,,,,,,,,,,,26.30%,,,,,,,,,,,,,23.42%,,,,,,,,,,,,,,,,,24.97%,,,,29.24%,N/A,,,,,,,,,,,,,,17.66%,,,,,,,,,31.43%,,,21.71%,,,,,,,,26.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.24%,,,,,21.55%,,,,,
1990,,,,,,,,,,,,,,,,,,-2.03%,,,,,,,,,,,,,,,,,,,,,,,-15.89%,,,,,,,,,,,,,-4.36%,,,,,,,,,,,,,,,,,-18.49%,,,,-4.90%,1.37%,,,,,,,,,,,,,,-6.21%,,,,,,,,,-0.76%,,,-4.45%,,,,,,,,-4.09%,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.39%,,,,,-5.57%,,,,,
1991,,,,,,,,,,,,,,,,,,65.51%,,,,,,,,,,,,,,,,,,,,,,,26.08%,,,,,,,,,,,,,33.91%,,,,,,,,,,,,,,,,,34.00%,,,,35.08%,42.91%,,,,,,,,,,,,,,39.56%,,,,,,,,,52.93%,,,38.10%,,,,,,,,48.26%,,59.51%,,,,,,,,,,,67.10%,,,,,,,,,,,,,,,,,,,,,,,,,,49.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.63%,,,,,29.56%,,,,,
1992,,,,,,,,,,,,,,N/A,,,,-2.13%,,,,,,,,,,,,,,,,,,,,,,,6.72%,,,,,,,,,,,,,14.70%,,,,,,,,,,,,,,,,,13.90%,,,,8.59%,9.53%,N/A,,,,,,,,,,,,,9.38%,,,,,,,,,4.69%,,,-3.46%,,,,,,,,7.07%,,2.87%,,,,,,,,,,,8.36%,,,,,,,,,,,,,,,,,,,,,,,,,,15.68%,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,,25.04%,,,,,7.66%,,,,,
1993,,,,,,,,,,,,,,12.18%,,,,8.50%,,,,,,,,,,,,,,,,,,,,,,,14.85%,,,,,,,,,,,,,14.26%,,,,,,,,,,,,,,,,,23.48%,,,,6.62%,12.73%,28.78%,,,,,,,N/A,,,,,,6.40%,,,,,,,,,6.82%,,,12.99%,,,,,,,,10.71%,,18.23%,,,6.20%,,,,,,,,19.88%,,,,,,,,,,,,,,,,,,,,,,,,,,22.58%,,,,,,,,N/A,,,,,,,,,,,,,,,21.77%,,,,,0.21%,,,,,11.58%,,,,,
1994,N/A,,,,,,,,,,,,,-3.90%,,,,-0.47%,,,,,,,,,,,,,,,,,,,,,,,-1.20%,,,,,,,,N/A,,,,,-2.51%,,,,,,,,,,,,,,,,,7.42%,,,,-11.87%,-3.72%,4.76%,,,,,,,-3.51%,,,,,,1.03%,,4.39%,,,,,,,-4.47%,,,1.03%,,,,,,,,1.12%,,-5.39%,,,0.98%,,,,N/A,,,,-0.18%,,,,,,,,,,,,,,,,,,,,,N/A,,N/A,,,0.02%,,,,,N/A,,,-7.38%,,,,,,,,,,,,,,,9.22%,,,,,6.83%,,,,,-3.92%,,,,,
1995,52.16%,,,,,,,,,,,,,27.58%,,,,33.63%,,,,,,,,,,,,,,,,,,,,,,,22.16%,,,,,,,,21.38%,,,,,34.84%,,N/A,,,,,,,,,,,,,,,35.28%,36.92%,22.53%,,40.02%,27.87%,36.94%,,,,,,,33.85%,,,,,,28.55%,,22.25%,,,,,,,32.11%,,,28.96%,N/A,,,,,,38.71%,34.59%,,36.25%,,,25.49%,,,,34.93%,,,,35.94%,,,,,,,,,52.54%,,,,,,,,,,,,23.21%,,19.68%,,,35.75%,,,,,34.91%,,,19.59%,,,,,,,,,,,,,,21.15%,42.20%,,,,,19.73%,,,,,51.71%,,,,,
1996,14.97%,,,,,,,,,,,,,19.93%,,,,21.87%,,,,,,,,,,,,,,,,,N/A,,,,,,6.09%,,,,N/A,,,,18.42%,,,,,17.54%,,24.16%,,,,,,,,,,,,,,,21.96%,23.03%,10.56%,,23.33%,20.29%,16.13%,,,26.07%,,,,16.71%,,,,,,19.38%,,19.44%,,,,,,,22.53%,,,7.25%,22.35%,,,,,,12.49%,19.07%,N/A,18.79%,,,27.48%,,,,24.49%,,,,15.80%,,,,,,,,,27.72%,,,,,,,,,,,,25.03%,,18.68%,,,24.92%,,,,,24.18%,,,22.10%,,,,,,,,,,,,,,9.67%,27.07%,,,,N/A,11.22%,,,,N/A,11.09%,,,,,N/A
1997,7.63%,22.34%,,,,N/A,,N/A,,44.30%,,,,29.78%,,,,17.70%,,,,,,,,,,21.44%,,,,,,,22.18%,,14.75%,,,,17.07%,,,,22.76%,,,,10.85%,,,,,36.01%,,22.39%,,,,,,,,,,,,,,,33.89%,33.86%,32.20%,,27.06%,30.08%,49.88%,,,14.90%,,,N/A,34.71%,,,,,14.35%,37.01%,,11.67%,,,,,,,21.59%,,,32.10%,26.39%,,,,,,20.56%,17.50%,29.45%,33.13%,,,31.72%,,,,26.64%,,,,19.45%,,,,13.55%,,,,,31.07%,,,,,,,,22.64%,,15.00%,,23.37%,15.81%,23.01%,,,12.02%,,,,,26.29%,,,34.79%,,,,,,,N/A,,,,,,,30.67%,15.78%,14.15%,,,15.66%,39.06%,,,,21.86%,19.37%,,,,,38.38%
1998,1.97%,21.88%,,,,30.94%,23.12%,7.46%,,-3.52%,36.81%,,,37.07%,,,,6.84%,,,,,,,,,,20.87%,,,,,,,-6.07%,,22.33%,,,,6.82%,,,,13.43%,,,,19.51%,,,,,-2.72%,,11.65%,,,,,,N/A,,,,,,,,,4.27%,7.81%,2.65%,,16.34%,37.34%,11.68%,N/A,,-0.67%,,,33.37%,-3.72%,,,,,21.97%,9.24%,,20.28%,,,,N/A,,,20.25%,,,29.88%,15.50%,,,,,N/A,17.27%,15.06%,16.28%,37.35%,,,22.53%,,,,21.53%,,,,43.28%,,,,20.80%,,,,N/A,0.10%,,,,,,,,22.08%,,16.22%,,-5.59%,32.26%,-5.31%,,,-0.65%,N/A,,,,21.18%,,,20.72%,,,,,,,37.00%,,,23.62%,,,,1.95%,-0.02%,21.65%,,,19.85%,6.19%,,,,12.97%,30.44%,,,,,36.17%
1999,108.63%,93.10%,,N/A,,34.46%,50.17%,12.54%,,19.62%,28.02%,,,28.72%,,,,70.65%,,,,,,,,,,91.47%,,,,,,,19.63%,,121.04%,,,,9.50%,,,,48.20%,,,,77.13%,,,,,33.90%,,56.12%,,,,,,103.24%,46.26%,,,,,,,,16.28%,12.67%,45.85%,,70.71%,29.11%,18.42%,48.38%,,95.62%,,,57.89%,32.69%,,,,,120.42%,1.17%,,78.61%,,,,47.31%,,,26.73%,,,61.66%,69.57%,,,,,101.16%,25.84%,60.15%,150.21%,68.18%,,,7.56%,,,,11.07%,,,,103.02%,,,,117.87%,,,,11.87%,44.71%,,,,,,,,93.55%,N/A,25.06%,,38.66%,35.39%,20.56%,,,53.50%,103.19%,,,,10.68%,,,41.86%,,,,,,,67.89%,,N/A,50.73%,,,,44.86%,97.08%,120.08%,,,79.72%,-4.84%,,,,47.07%,83.65%,N/A,,,,19.87%
2000,6.25%,-13.50%,,15.27%,,11.99%,24.86%,27.94%,,-8.79%,4.80%,,,5.58%,,,,-4.35%,,,,,,,,,,-14.11%,,,,,N/A,,-1.23%,,-11.18%,,,,18.45%,,,,5.04%,,,,6.96%,,,,,-15.88%,,-6.28%,,,,,,-0.35%,3.46%,,,,,,,,0.36%,28.18%,25.92%,,-19.38%,5.90%,4.82%,-0.23%,,-10.49%,,,27.16%,-16.62%,,,,,-11.38%,-2.09%,,7.76%,,,N/A,-0.99%,,,-15.35%,,,-6.78%,-19.86%,,,,,-1.04%,-5.55%,1.22%,-26.91%,-7.34%,,,-28.97%,,3.90%,,15.52%,,,,-27.14%,,,,-11.99%,,,,7.39%,-4.59%,,,,,,N/A,,-13.24%,25.90%,14.71%,,14.40%,12.92%,-0.50%,,,7.10%,0.08%,,N/A,,15.13%,,,33.00%,,,,N/A,,,-7.57%,,12.75%,25.43%,,N/A,,24.58%,-9.80%,-11.67%,,,7.40%,19.21%,,,,4.29%,-17.33%,25.11%,,,,-6.00%
2001,-28.19%,-20.29%,,-15.52%,,-7.71%,-4.65%,-19.68%,,32.63%,-11.58%,,,-10.91%,,,,-33.39%,,,,,-5.09%,,,,-8.90%,-20.89%,,N/A,,-0.41%,-12.71%,,6.86%,,-31.81%,,,,15.31%,N/A,N/A,N/A,-1.31%,,,,-20.53%,,,,,-18.09%,-9.10%,-14.01%,,,,,,-37.24%,-2.69%,,0.41%,,-25.62%,,,,-10.12%,-19.53%,7.06%,,-22.57%,-10.72%,-15.71%,4.20%,,-21.12%,N/A,,-3.05%,-18.71%,,,,,-31.99%,-3.11%,,-19.94%,,,-5.60%,3.47%,,,-12.82%,,,-17.65%,-23.14%,,,,,-37.61%,-25.92%,-24.62%,1.88%,-29.61%,,N/A,11.15%,,2.12%,,1.05%,,,,-47.27%,,,,-32.68%,,,,-0.22%,12.67%,,,,,,-19.80%,-19.24%,-20.06%,4.92%,-3.96%,,11.64%,-7.00%,7.68%,,N/A,-20.55%,-36.81%,,-3.55%,,0.77%,,,-0.97%,,,,-2.93%,,,-29.78%,N/A,-5.18%,-4.18%,,-22.15%,,6.61%,-20.53%,-32.15%,,,12.15%,15.09%,,,,-1.95%,-36.45%,4.10%,,,,-24.33%
2002,-26.22%,-33.51%,,-28.17%,,-30.82%,-15.01%,-20.33%,,2.63%,-20.98%,,,-20.43%,,,,-34.64%,,,,,-22.18%,,,,-15.92%,-33.94%,N/A,-21.69%,,-37.40%,-25.84%,,-16.00%,,-28.54%,,N/A,,-12.87%,-31.87%,-32.55%,-40.47%,-33.14%,,,,-47.90%,,,,,-32.72%,-16.06%,-26.41%,,,,,N/A,-28.00%,-33.87%,,-36.78%,,-33.33%,,,,-19.99%,-20.39%,-23.48%,,-26.85%,-20.19%,-18.07%,-13.11%,,-30.10%,-39.01%,,-24.16%,-33.49%,,,,,-28.80%,-20.31%,,-47.52%,,,-15.71%,-13.74%,,,-25.35%,,,-15.15%,-27.36%,,,,,-28.51%,-26.83%,-26.29%,-39.12%,-30.77%,,-19.44%,-26.29%,,-4.62%,,-17.47%,,,,-41.17%,,,,-29.31%,,N/A,,-14.83%,-12.29%,,,,,,-10.45%,-16.92%,-33.29%,-27.19%,-13.40%,,-15.92%,-30.48%,-15.36%,,-21.41%,-21.71%,-27.61%,,-16.08%,,-17.72%,N/A,,-20.00%,,,,-15.44%,,,-31.01%,-4.91%,-15.16%,-14.56%,,-28.04%,,-25.72%,-29.58%,-28.91%,,,-28.29%,-5.33%,,,,-33.36%,-32.02%,-27.73%,,,,-8.44%
2003,34.57%,43.11%,45.80%,55.05%,,44.36%,35.84%,30.56%,,45.77%,25.55%,,,26.53%,,,,38.51%,,,,,17.98%,,,,26.89%,42.00%,26.92%,44.17%,,62.38%,30.42%,,39.50%,,34.07%,,38.51%,,28.53%,48.59%,38.24%,32.75%,39.12%,,,,36.87%,,,,,65.96%,26.47%,48.49%,,N/A,,,46.58%,37.85%,36.79%,,63.53%,,45.02%,,,,27.34%,30.69%,43.35%,,40.33%,26.79%,34.95%,32.03%,,36.62%,62.68%,,31.80%,64.69%,,,,,33.61%,33.30%,,37.99%,,,23.89%,31.03%,,,16.28%,,,29.60%,39.25%,,,,,36.77%,37.57%,28.65%,57.91%,42.47%,,31.92%,80.24%,,47.77%,,32.51%,,,,33.42%,,,,32.38%,,27.47%,,33.41%,31.75%,,,,,,48.79%,28.81%,43.33%,32.39%,32.29%,,65.69%,45.90%,40.47%,,45.08%,31.46%,37.91%,,35.86%,,32.21%,37.89%,,39.62%,,,,36.85%,,45.02%,42.24%,47.47%,24.90%,36.59%,,37.39%,,45.81%,37.68%,33.50%,,,47.34%,24.98%,,,,37.84%,39.28%,31.40%,,,,40.01%
2004,6.79%,19.32%,15.12%,8.82%,13.48%,11.80%,15.94%,18.25%,,30.67%,11.72%,,,12.61%,,,,17.02%,,,13.68%,,10.66%,,,,12.44%,18.31%,13.42%,13.65%,,4.57%,18.89%,,11.20%,,15.60%,,7.74%,,18.90%,12.30%,7.64%,10.47%,11.93%,,,,13.61%,,,,,19.23%,12.32%,12.36%,,15.68%,,,20.16%,10.50%,10.64%,,5.35%,,8.66%,,,,27.13%,18.46%,10.60%,,15.19%,12.91%,42.35%,10.96%,,12.25%,15.69%,,14.66%,18.26%,,,,,15.26%,12.03%,,14.47%,,,18.72%,10.12%,,,12.09%,,,18.42%,14.30%,,,,,9.72%,9.44%,14.71%,1.48%,22.02%,,16.95%,24.45%,,20.93%,,6.52%,,,,11.19%,13.70%,,,14.25%,,14.22%,,18.36%,26.61%,,,,,,22.30%,9.89%,19.56%,15.92%,19.36%,,0.78%,12.66%,12.08%,,14.30%,13.11%,10.95%,,20.93%,,6.32%,15.38%,,8.40%,,,,21.95%,,8.50%,21.70%,20.63%,19.62%,16.54%,,14.92%,,9.78%,13.04%,15.11%,,,6.20%,16.86%,,,,11.42%,8.42%,15.10%,,,,50.24%
2005,18.52%,17.24%,9.37%,6.24%,10.72%,8.63%,16.25%,12.72%,,2.31%,9.94%,,,10.60%,,,,15.27%,,,11.05%,,13.60%,,,,5.56%,16.42%,8.78%,10.08%,,3.79%,11.96%,,4.68%,N/A,10.65%,,18.10%,,0.55%,12.11%,8.64%,13.37%,12.99%,,,N/A,1.92%,,,,,6.71%,5.24%,9.52%,,9.41%,,,14.96%,10.18%,11.47%,,4.61%,,19.75%,,,8.61%,12.46%,12.89%,10.72%,,12.82%,10.89%,14.37%,7.05%,,9.72%,6.91%,,9.11%,5.85%,,,,,10.50%,5.94%,,2.68%,,,13.41%,6.25%,,,10.27%,,,11.45%,11.90%,,,,,9.34%,13.65%,9.89%,-1.59%,18.38%,,15.00%,17.26%,,16.11%,,13.14%,,,,7.23%,9.67%,,,9.43%,,9.43%,,5.53%,5.71%,,,,,N/A,7.84%,16.80%,17.51%,4.44%,9.60%,,-5.02%,9.34%,5.44%,,10.84%,14.39%,10.61%,,12.02%,,12.85%,9.11%,,18.48%,,,,12.79%,,19.33%,18.07%,15.54%,14.31%,16.78%,,8.83%,,9.89%,10.55%,10.21%,,N/A,14.50%,5.56%,,,,12.35%,9.49%,3.67%,,,,4.51%
2006,7.99%,9.47%,8.79%,3.83%,9.68%,8.77%,11.04%,3.91%,,28.49%,10.37%,,,11.04%,,,,9.56%,N/A,,9.95%,,3.08%,,,,3.93%,8.67%,6.04%,14.04%,,5.90%,8.38%,,10.71%,13.27%,6.55%,,5.58%,,16.32%,6.43%,-0.94%,2.24%,14.73%,,,17.44%,1.41%,,,,,1.36%,3.73%,9.43%,,12.57%,,N/A,26.83%,7.53%,13.38%,,6.75%,,12.80%,,,9.34%,14.64%,4.05%,14.26%,,8.70%,11.34%,21.55%,8.29%,,6.69%,11.96%,,9.65%,0.68%,N/A,,,,5.92%,8.25%,,2.18%,,,2.94%,7.50%,,,4.00%,N/A,,10.68%,7.84%,,,,,6.73%,12.67%,7.35%,8.06%,10.14%,,10.65%,17.77%,,27.81%,,0.26%,,,,8.93%,8.74%,,,5.13%,,6.90%,,10.24%,15.50%,,,,,27.96%,18.65%,8.96%,9.74%,6.14%,14.27%,,7.12%,9.72%,11.54%,,14.57%,11.09%,8.06%,,10.73%,N/A,0.02%,12.29%,,6.21%,,N/A,,11.58%,,12.36%,9.87%,27.42%,3.68%,11.56%,,12.00%,,13.40%,7.52%,5.98%,,7.89%,18.05%,8.73%,,,,14.16%,-0.18%,5.29%,,,,26.63%
2007,20.43%,16.07%,17.24%,-10.52%,12.34%,30.60%,14.72%,21.55%,,2.30%,16.08%,,,16.84%,,,,18.87%,22.52%,,12.54%,,12.37%,,,,20.89%,15.21%,12.58%,20.69%,,22.31%,12.85%,,-2.08%,22.22%,19.84%,,18.94%,,8.62%,24.60%,0.61%,29.82%,23.49%,,,9.87%,8.69%,,,,,11.88%,20.61%,17.53%,,18.39%,,24.44%,20.20%,25.32%,23.17%,,23.35%,,23.16%,N/A,,10.53%,10.13%,21.78%,12.09%,,18.04%,17.11%,11.34%,25.55%,,10.86%,8.15%,,21.20%,11.05%,26.10%,,,,19.71%,6.40%,,9.49%,,,14.78%,24.61%,,,19.50%,14.95%,,18.30%,17.13%,N/A,,N/A,,24.46%,5.69%,14.27%,13.68%,22.87%,,14.33%,8.47%,N/A,21.14%,,12.59%,,,,18.78%,13.59%,,,18.46%,,13.76%,,7.86%,6.59%,,,,,21.37%,19.34%,25.53%,16.42%,19.33%,9.81%,,-0.74%,31.51%,-1.34%,,21.40%,21.80%,25.87%,,19.75%,14.61%,12.24%,18.09%,,18.98%,,34.03%,,20.64%,,22.57%,22.59%,20.86%,15.66%,15.17%,,17.79%,,11.22%,11.67%,19.29%,,5.97%,3.09%,-0.79%,,,,24.20%,1.40%,18.47%,,N/A,,15.25%
2008,-42.96%,-36.17%,-46.38%,-40.94%,-37.71%,-58.80%,-35.82%,-44.65%,,-33.85%,-44.29%,,,-43.95%,,,,-45.34%,-43.35%,N/A,-37.54%,,-43.38%,,,,-41.53%,-36.63%,-42.21%,-42.52%,,-39.33%,-38.09%,,-41.53%,-43.48%,-46.15%,,-40.40%,,-36.61%,-48.48%,-45.44%,-41.42%,-40.89%,,,-33.96%,-51.49%,,,,N/A,-48.52%,-41.70%,-52.50%,,-46.06%,,-45.69%,-53.54%,-38.02%,-41.66%,,-38.88%,,-42.72%,-44.00%,,-33.66%,-40.75%,-44.58%,-39.41%,,-42.75%,-43.77%,-46.67%,-38.91%,,-42.93%,-36.87%,,-44.13%,-48.88%,-38.68%,,,,-46.25%,-30.77%,,-51.12%,,,-36.51%,-39.36%,,,-49.28%,-34.50%,,-40.13%,-43.17%,-43.61%,,-52.35%,,-38.47%,-39.88%,-41.74%,-45.02%,-47.22%,,-40.46%,-49.49%,-44.88%,-53.17%,,-41.54%,-45.29%,,,-49.27%,-43.19%,,,-46.76%,,-41.83%,,-32.29%,-39.18%,,,,,-53.11%,-45.22%,-45.72%,-36.01%,-40.20%,-38.51%,,-35.75%,-58.49%,-41.07%,,-42.22%,-44.50%,-37.73%,,-44.00%,-34.71%,-41.75%,-46.20%,,-39.76%,,-54.83%,,-43.57%,,-42.90%,-47.37%,-53.30%,-36.07%,-35.54%,,-46.31%,N/A,-39.89%,-42.51%,-46.37%,,-31.03%,-40.41%,-28.68%,,,N/A,-41.27%,-45.03%,-40.63%,,-40.73%,,-39.06%
2009,33.06%,40.57%,46.62%,41.59%,43.75%,49.39%,29.83%,25.20%,,34.80%,42.03%,,,42.93%,N/A,,,35.59%,38.88%,46.08%,44.26%,,53.75%,,,,40.90%,39.62%,46.51%,29.24%,N/A,23.30%,48.19%,,29.67%,38.66%,49.52%,,45.63%,N/A,24.51%,45.04%,42.50%,26.66%,42.04%,,,36.57%,40.66%,N/A,N/A,,35.70%,46.96%,40.52%,39.32%,,40.85%,,39.94%,39.97%,40.99%,40.12%,N/A,24.16%,,31.21%,37.27%,,26.48%,31.70%,25.39%,37.71%,,30.87%,43.24%,28.20%,39.80%,N/A,42.12%,51.62%,,50.26%,45.41%,40.44%,,N/A,,49.00%,29.08%,N/A,41.63%,36.48%,,34.04%,38.66%,N/A,,9.49%,36.36%,,32.29%,29.89%,38.40%,,39.69%,,39.92%,38.62%,48.47%,47.41%,60.19%,,31.72%,36.26%,43.97%,41.02%,,30.00%,45.23%,,,39.66%,45.30%,,,47.70%,,47.28%,N/A,28.16%,34.24%,N/A,N/A,,,41.31%,28.05%,11.25%,41.04%,57.58%,34.18%,,29.51%,50.78%,30.62%,,29.68%,8.62%,41.55%,,31.47%,36.03%,29.72%,40.53%,N/A,46.81%,,50.21%,N/A,32.45%,N/A,30.74%,59.71%,40.64%,35.02%,30.54%,N/A,40.10%,28.14%,36.69%,43.17%,48.82%,,28.79%,46.87%,22.18%,,,39.06%,41.29%,43.57%,56.39%,,29.75%,,33.77%
2010,27.28%,19.98%,28.23%,22.07%,22.76%,17.65%,23.03%,26.45%,,24.55%,24.44%,,,25.09%,21.42%,,,27.10%,35.45%,18.46%,23.05%,,23.84%,,,,27.09%,19.14%,24.78%,17.78%,25.39%,25.35%,29.70%,,15.19%,35.06%,15.47%,,19.97%,18.44%,21.15%,27.46%,21.91%,29.61%,30.27%,,,17.97%,27.66%,32.06%,27.84%,,24.79%,39.08%,26.92%,25.11%,,29.29%,,27.89%,16.45%,29.97%,28.79%,20.54%,26.38%,23.03%,22.51%,33.87%,N/A,25.51%,21.29%,26.65%,21.06%,,18.89%,25.49%,31.52%,29.97%,24.32%,27.47%,22.96%,N/A,31.57%,38.14%,30.47%,,23.46%,,15.01%,21.94%,18.73%,28.69%,21.42%,N/A,28.60%,29.01%,31.93%,,25.55%,24.31%,17.41%,21.66%,18.00%,34.89%,,25.44%,,28.91%,27.83%,26.24%,31.53%,32.94%,,28.19%,21.08%,23.15%,17.37%,,33.44%,30.09%,,,25.63%,27.94%,,,14.14%,18.35%,26.10%,17.48%,29.61%,24.01%,23.10%,22.72%,,,17.62%,16.98%,19.24%,20.32%,18.63%,24.02%,,24.42%,18.73%,16.08%,,18.54%,21.11%,30.53%,,24.22%,24.01%,33.19%,28.95%,26.88%,21.01%,N/A,11.31%,21.88%,25.18%,21.66%,22.21%,32.69%,17.11%,29.33%,23.60%,23.40%,28.74%,20.30%,20.16%,28.43%,15.02%,N/A,21.55%,31.37%,17.02%,23.63%,,27.79%,29.60%,22.84%,17.72%,,28.25%,,25.17%
